duration,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,movie_facebook_likes,imdb_score,suitable_for_kids,gross,facenumber_in_poster,budget,title_year,num_voted_users,num_critic_for_reviews,num_user_for_reviews
0.22297297297297297,0.004609096443168971,0.026559457998306245,0.014584154513204573,0.023132446299678235,0.030528620677053517,0.11172494419626867,0.5405405405405406,1,0.04637237787380906,0.023255813953488372,0.007142805608840863,0.9166666666666643,0.06404528028539268,0.4408866995073891,0.07313698359359558
0.28040540540540543,0.011131402730672233,0.0031218847558898625,0.007284777879969051,0.03887294547351944,0.010736560646112241,0.02003203521007705,0.6351351351351351,1,0.05692372306197817,0.023255813953488372,0.019047568131516635,0.8333333333333286,0.04449140756399498,0.31650246305418717,0.05040521842261317
0.22297297297297297,0.02304548221584486,0.00624689452154538,0.005795705046789004,0.030828767718932084,0.009203201325358444,0.02003203521007705,0.5945945945945945,1,0.012888292873182139,0.0,0.0023809005997705553,0.5,0.02326331475456016,0.12192118226600986,0.09488041114844832
0.24662162162162166,0.001043569006000522,0.0013859418310682222,0.004496416006073082,0.023175928341594924,0.00498227576713647,0.02003203521007705,0.22972972972972971,0,0.014406489282193862,0.0,0.00833328186110844,0.75,0.012714367045383259,0.11330049261083744,0.07175331093101404
0.32770270270270274,0.0017827637185842248,0.028121962881134003,0.004744594811603089,0.015653535090007827,0.030169263378445874,0.02003203521007705,0.5675675675675675,0,0.06942596622403946,0.0,0.013095186870178747,0.5277777777777715,0.017115038863921236,0.10344827586206896,0.043882190156157345
0.15878378378378383,0.01756674493434212,0.0013921918505995332,0.0057884056701557685,0.01756674493434212,0.004569623953904813,0.02003203521007705,0.7972972972972974,1,0.06838624224091105,0.023255813953488372,0.004999948354759224,0.5277777777777715,0.09588150143631395,0.19950738916256158,0.1832377940304408
0.19932432432432434,0.008131141838420734,0.0015593798730621034,0.0012773909108162163,0.0015653535090007827,0.0019262160285536784,0.02003203521007705,0.49999999999999994,0,0.1081205750618419,0.0,0.0154761393747139,0.7222222222222214,0.03874970261732265,0.17980295566502463,0.08361336232457008
0.1891891891891892,0.003087224976084877,0.001321879130872284,0.00467890042190397,0.001043569006000522,0.0023205954367713877,0.002836749371760303,0.6216216216216217,1,0.0011599229531071816,0.046511627906976744,0.0023809005997705553,0.25,0.002822916161165432,0.024630541871921183,0.008302035975489229
0.26013513513513514,0.6956257065831812,0.0014437545117328492,0.006481846450313143,0.027741542742847205,0.006061870363377228,0.037224455644987976,0.8378378378378377,1,0.09217284943767383,0.0,0.007142805608840863,0.6388888888888857,0.4354286038933754,0.43472906403940886,0.41589246886736514
0.24324324324324326,0.0024349943473345507,0.0359344872952728,0.14597293391144395,0.04222106270110444,0.0684712696885164,0.0544168760798989,0.7027027027027026,1,0.0005033282558564963,0.0,0.001666614848410009,0.8333333333333286,0.02600574525578461,0.16379310344827586,0.01937141727614153
0.25000000000000006,0.0030437429341681884,0.0015312547851712036,0.006810318398808742,0.024219497347595445,0.006469954075355398,0.02003203521007705,0.5675675675675675,0,0.16727542279976515,0.023255813953488372,0.009047567612468986,0.6111111111111072,0.04957206484776966,0.11822660098522168,0.0772880015813402
0.1925675675675676,0.011348812940255675,0.0015078172119287873,0.0020949210937385946,0.0082615879641708,0.0024058666601698116,0.02003203521007705,0.689189189189189,0,0.0029212759928283773,0.0,0.0011904243475029783,0.8333333333333286,0.024024969492384043,0.3041871921182266,0.028266455821308562
0.347972972972973,0.022001913209844338,0.05312204100637815,0.160571687177915,0.6086616227498044,0.12392192810417707,0.10885954079045018,0.6351351351351351,0,0.37036658838388564,0.023255813953488372,0.03809518816779787,0.9722222222222214,0.0983079073610054,0.4778325123152709,0.07550899387230678
0.21621621621621623,0.006130967910253066,0.0004687514648483277,0.0015620665995124017,0.00656578832941995,0.0018074453959630167,0.0028396147751661217,0.4594594594594595,0,0.020333659964685207,0.046511627906976744,0.004761853104305709,0.55555555555555,0.01364350297264316,0.09852216748768473,0.031033801146471637
0.2364864864864865,0.0101313157665884,0.021871943349822967,0.08027854421232428,0.04339507783285503,0.04492423042720883,0.02003203521007705,0.6621621621621621,0,0.12844089784812063,0.023255813953488372,0.01666661562698148,0.7777777777777715,0.16077543198902552,0.23275862068965517,0.04783554062067603
0.32432432432432434,0.13035916166623185,0.015621923818511933,0.029182907779675617,0.03661187929385164,0.024108915715486474,0.14324438166027204,0.7027027027027026,1,0.0039838071690417405,0.023255813953488372,0.001761852948591415,0.8611111111111072,0.07616961642664975,0.5394088669950738,0.1087171377742637
0.24324324324324326,0.003435081311418384,0.0031218847558898625,0.005905195696287537,0.029785198712931563,0.006610042513795666,0.0002922711473934858,0.47297297297297297,1,0.0005254806214893713,0.0,0.0009523290970494627,0.5277777777777715,0.001689607052437591,0.03694581280788178,0.013639059102589446
0.21621621621621623,0.01395773545525698,0.0014546920459126435,0.004591307902305143,0.0221323593355944,0.005108659901816277,0.02003203521007705,0.6216216216216217,1,0.034892517601627135,0.0,0.01190471061791117,0.6388888888888857,0.029533502747756755,0.16009852216748768,0.05633524411939119
0.35135135135135137,0.0038699017305852687,0.01874693358416745,0.06567979094585323,0.34776937124967394,0.04926392661802147,0.20341785318246028,0.527027027027027,0,0.13301723970676171,0.046511627906976744,0.029761854401924828,0.9444444444444429,0.1183612646190957,0.5332512315270935,0.2449100612769322
0.195945945945946,0.0021741020958344205,0.0011265660205188141,0.004737295434969853,0.028045917036264027,0.004718848594852054,0.02003203521007705,0.554054054054054,1,0.036382701070801333,0.0,0.0026189958502240707,0.80555555555555,0.04508676472502903,0.19088669950738918,0.03814983198260526
0.21283783783783788,0.0004348204191668842,0.0012281288379026184,0.005080366136731923,0.027785024784763895,0.0037823878378872226,0.02003203521007705,0.7162162162162162,1,0.002391197115114268,0.023255813953488372,0.0017380434235460636,0.80555555555555,0.04403808392050384,0.27463054187192115,0.04407985767938328
0.35472972972972977,0.08687711974954344,0.001496879677748993,0.006175272631717251,0.03504652578485085,0.005580697031343266,0.0028396147751661217,0.6351351351351351,1,0.17941832874004093,0.023255813953488372,0.019047568131516635,0.44444444444444287,0.05856929637779022,0.09605911330049262,0.031033801146471637
0.19932432432432434,0.0006957126706670146,0.0006218769433654481,0.0015912641060453437,0.007783285503087225,0.001749582780085515,0.0012464504815310423,0.3243243243243243,0,0.015494740187247912,0.0,0.004761853104305709,0.38888888888888573,0.003952674431954701,0.0049261083743842365,0.00494168808064835
0.21283783783783788,0.0006087485868336378,0.00624689452154538,0.004773792318136031,0.027611096617097142,0.009472719299314175,0.02003203521007705,0.6756756756756757,1,0.050232015030893556,0.06976744186046512,0.002499948224997313,0.5277777777777715,0.08829750340584538,0.12315270935960591,0.14785530737299862
0.21621621621621623,0.0037394556048352032,0.01874693358416745,0.006219068891516665,0.030611357509348642,0.022379128040832738,0.034359052239169484,0.6216216216216217,1,0.030539875582915595,0.023255813953488372,0.00571423410611977,0.8333333333333286,0.047671182937986986,0.24014778325123154,0.030836133623245703
0.28716216216216217,0.009392121054004698,0.02030943846699521,0.0010584096118191506,0.003087224976084877,0.020171212434980695,0.02003203521007705,0.8108108108108107,0,0.1597210913683045,0.023255813953488372,0.014285663122446324,0.6111111111111072,0.241207829360932,0.3054187192118226,0.16762205969559202
0.3614864864864865,0.012957648491173148,0.0012546914209106903,0.003919765252047475,0.003087224976084877,0.0024606838752116553,0.002171975781610414,0.5810810810810811,0,0.02120127346582557,0.046511627906976744,0.005476138855666255,0.6666666666666643,0.010268431512029646,0.1440886699507389,0.029057125914212296
0.24324324324324326,0.0017392816766675365,0.021871943349822967,0.0057373100337231205,0.026524045569179932,0.02576409106966659,0.06014768289153588,0.554054054054054,0,0.03597070809536421,0.0,0.021428520636051787,0.9722222222222214,0.03475678535539745,0.24753694581280788,0.022929432694208343
0.23310810810810811,0.0012174971736672755,0.0015015671923974763,0.006810318398808742,0.0315244803895991,0.004793460915325675,0.02003203521007705,0.37837837837837834,0,0.03889507413741424,0.046511627906976744,0.013809472621539294,0.80555555555555,0.01745887833763971,0.1625615763546798,0.02372010278711208
0.27702702702702703,0.004565614401252283,0.0013921918505995332,0.004832187331201916,0.028524219497347597,0.004732552898612515,0.02003203521007705,0.6756756756756757,0,0.01921442309796803,0.023255813953488372,0.001666614848410009,0.9444444444444429,0.006609884822653398,0.08620689655172414,0.007116030836133623
0.1925675675675676,0.007913731628837292,0.004684389638717621,0.0014598753266471043,0.0034785633533350726,0.005037092982178314,0.02003203521007705,0.689189189189189,1,0.00975278442527356,0.023255813953488372,0.00035709097091567426,0.4166666666666643,0.03492781738277204,0.08620689655172414,0.08045068195295514
0.21621621621621623,0.011000956604922169,0.028121962881134003,0.006941707178206981,0.03291590573093312,0.03114074624502077,0.09453252376135775,0.8513513513513513,0,0.28584642993168424,0.0,0.03928566442006544,0.8333333333333286,0.28726752368113,0.35344827586206895,0.09705475390393359
0.30743243243243246,0.0038699017305852687,0.02343444823265073,0.002781062497262734,0.00904426471867119,0.02413175622175391,0.02003203521007705,0.7027027027027026,1,0.0823759496288315,0.0,0.01666661562698148,0.6944444444444429,0.08492598278317044,0.3214285714285714,0.1296698952362127
0.22635135135135137,0.0022175841377511086,0.021871943349822967,0.007284777879969051,0.025132620227845903,0.025770181871337908,0.07160929651480984,0.6351351351351351,1,0.017949341167646893,0.023255813953488372,0.004761853104305709,0.9722222222222214,0.03630021624603046,0.2142857142857143,0.02530144297291955
0.26013513513513514,0.00847899817375424,0.0006734396044987642,0.0015036715864465175,0.00017392816766675367,0.0010308681828702295,0.02003203521007705,0.7297297297297296,0,0.09446906632920173,0.0,0.014285663122446324,0.80555555555555,0.019610094322091775,0.16625615763546797,0.043882190156157345
0.31081081081081086,0.0038699017305852687,0.0012875040234500733,0.003693484576417174,0.007218018958170276,0.0024439341706155365,0.02003203521007705,0.7432432432432432,1,0.05765629220773018,0.046511627906976744,0.003571376852038132,0.19444444444444287,0.07050070365771816,0.13916256157635468,0.04309152006325361
0.29391891891891897,0.0075223932515870945,0.0015015671923974763,0.004219039694010131,0.009522567179754762,0.0032418291895579296,0.11459034760208715,0.7027027027027026,0,0.05686608115230592,0.0,0.013095186870178747,0.9722222222222214,0.0796589065076207,0.44334975369458124,0.052184226131646576
0.24662162162162166,0.0038699017305852687,0.001171878662120819,0.002043825457305946,0.010174797808505089,0.0026814754357968595,0.0002664825167411194,0.6216216216216217,0,1.3604106062665397e-05,0.09302325581395349,0.0001666147705528619,0.5,4.793631217073376e-05,0.0012315270935960591,0.0009883376161296698
0.2398648648648649,0.0051743629880859204,0.017184428701339693,0.021883531146440094,0.016610140012174975,0.0223456286316405,0.002318111355307157,0.445945945945946,0,0.018216613331430914,0.0,0.004761853104305709,0.22222222222222143,0.01246166574542149,0.01724137931034483,0.010674046254200436
0.18243243243243246,0.0010000869640838335,0.0014359419873187103,0.004087650914611892,0.018740760066092706,0.004035156107246836,0.02003203521007705,0.47297297297297297,0,0.02811175961163262,0.0,0.03571423566326271,0.8611111111111072,0.010396853484141365,0.16133004926108374,0.021941095078078673
0.2364864864864865,0.005217845030002609,0.034371982412445046,0.003430707017620695,0.019827811114009917,0.03572102910185039,0.0010974495044284809,0.6486486486486487,1,0.004453005502516394,0.023255813953488372,0.00023804334568891652,0.5,0.0024696077862774316,0.04556650246305419,0.01680173947420439
0.18243243243243246,0.0038699017305852687,0.0014046918896621552,0.006467247697046673,0.034481259239933906,0.005955281334129198,0.028628245427532513,0.7702702702702702,1,0.015122741653140963,0.0,0.0030951863511311014,0.3333333333333286,0.07624122499174431,0.270935960591133,0.1191935165052382
0.30743243243243246,0.0013914253413340291,0.0006640645752017976,0.0004671601045270734,0.0027393686407513698,0.0011070032037616793,0.0028396147751661217,0.6351351351351351,0,0.017537195662120527,0.16279069767441862,0.004761853104305709,0.6666666666666643,0.005697319472440171,0.145320197044335,0.044475192725835146
0.24662162162162166,0.0038699017305852687,0.01874693358416745,0.004832187331201916,0.02787198886859727,0.022395877745428856,0.02003203521007705,0.47297297297297297,0,0.07259628440515865,0.023255813953488372,0.006618996057843129,0.25,0.025874364252057414,0.11945812807881774,0.057718916781972725
0.2533783783783784,0.017958083311592314,0.0010484407763774262,0.003554796420385699,0.009826941473171582,0.0026997478408108074,0.042955262456624954,0.7432432432432432,0,0.0646751720205747,0.046511627906976744,0.007142805608840863,0.80555555555555,0.044062347979750754,0.1810344827586207,0.03617315675034592
0.26689189189189194,0.012957648491173148,0.0015593798730621034,0.007131490970671105,0.0341334029046004,0.004674690282735014,0.0004727915619600505,0.5810810810810811,1,0.0037247111440067674,0.046511627906976744,0.0026189958502240707,0.4166666666666643,0.0010291511958630372,0.01724137931034483,0.003558015418066812
0.6148648648648649,0.7391077484998696,0.045309516592239356,0.10217667411203084,0.04339507783285503,0.07256428841164074,0.02003203521007705,0.7567567567567568,1,0.10214187419256439,0.06976744186046512,0.023809473140586943,0.6111111111111072,0.18583369532153426,0.2857142857142857,0.23028266455821308
0.20608108108108109,0.023741194886511875,0.0006046893896543427,0.0026350749645980233,0.015566571006174451,0.0027256337479139004,0.02003203521007705,0.21621621621621617,0,0.05268380735378724,0.0,0.0019047100988635244,0.6666666666666643,0.01399562773488497,0.07019704433497537,0.04862621071357976
0.20270270270270274,0.001043569006000522,0.024996953115478487,0.05838041431261771,0.17384120358292027,0.047208281053952326,0.02003203521007705,0.5675675675675675,0,0.008207085263274528,0.046511627906976744,0.0030951863511311014,0.5277777777777715,0.009490798003482188,0.09852216748768473,0.041312512354220204
0.2364864864864865,0.013001130533089836,0.028121962881134003,0.029182907779675617,0.0030002608922515,0.03379176767246105,0.02003203521007705,0.48648648648648657,0,0.10435638360809886,0.0,0.019047568131516635,0.7777777777777715,0.0824983932458328,0.33866995073891626,0.13777426368847598
0.1891891891891892,0.005087398904252543,0.001354691733411667,0.0056716156440240004,0.027567614575180453,0.004575714755576129,0.0011518921691390323,0.36486486486486486,0,0.02044631658473401,0.046511627906976744,0.0033332816015846168,0.6388888888888857,0.014212820655461011,0.06773399014778325,0.024115437833563947
0.347972972972973,0.6956257065831812,0.0013875043359510499,0.0028102600037956758,0.01504478650317419,0.0029799247176913427,0.02003203521007705,0.8243243243243243,1,0.08705754513853502,0.0,0.007142805608840863,0.6666666666666643,0.3034350806217754,0.37315270935960587,0.18462146669302235
0.16554054054054057,0.013914253413340292,0.0015593798730621034,0.003065738185958919,0.0076963214192538485,0.002501796786493038,0.02003203521007705,0.445945945945946,1,0.09372350451265857,0.16279069767441862,0.010714234365643593,0.5833333333333286,0.07076109843988017,0.15517241379310345,0.1081241352045859
0.1756756756756757,0.00017392816766675367,0.0015593798730621034,0.006240967021416371,0.03656839725193495,0.008208877952516111,0.02003203521007705,0.39189189189189183,0,0.013326122604856005,0.0,0.007142805608840863,0.8611111111111072,0.0057168490811023214,0.09359605911330049,0.007313698359359557
0.28040540540540543,0.005913557700669624,0.0014156294238419494,0.004226339070643367,0.018001565353509004,0.004875686737888441,0.001796607935448192,0.5135135135135136,1,0.00017717421796787752,0.20930232558139533,0.005952329356573286,0.8333333333333286,0.0014043564047055705,0.05911330049261084,0.003162680371614944
0.2736486486486487,0.014392555874423864,0.001515629736342926,0.005189856786230456,0.01369684320375685,0.003965111888026702,0.00197139754320312,0.5810810810810811,0,0.01388028282786604,0.046511627906976744,0.01190471061791117,0.47222222222222143,0.009788476583999214,0.07142857142857142,0.014232061672267248
0.26013513513513514,0.0034785633533350726,0.0012609414404420015,0.003248222601789807,0.011609705191755807,0.002826131975490614,0.02003203521007705,0.7297297297297296,1,0.005122252307686562,0.0,0.0012618529226390328,0.6111111111111072,0.020335057067883737,0.10714285714285715,0.029254793437438233
0.320945945945946,0.002130620053917732,0.0006640645752017976,0.001693455378910641,0.0037829376467518917,0.001446565396937545,0.06014768289153588,0.7432432432432432,0,0.05847351423809541,0.0,0.004047567352945162,0.9722222222222214,0.013882592727173734,0.13793103448275862,0.016208736904526587
0.28716216216216217,0.565179580833116,0.0015593798730621034,0.004788391071402502,0.024567353682928953,0.0042239709590576316,0.02003203521007705,0.5135135135135136,0,0.23669984531410834,0.0,0.023809473140586943,0.5833333333333286,0.10516575903303581,0.2820197044334975,0.2702115042498518
0.22972972972972977,0.014957822419340815,0.0014765671142722321,0.0038248733558154135,0.02113227237151057,0.003913340073820516,0.0014986059812430693,0.6351351351351351,1,3.0169399719871916e-05,0.0,0.01190471061791117,0.6666666666666643,0.005315012587720492,0.12192118226600986,0.011267048823878238
0.18581081081081086,0.0038699017305852687,0.0031218847558898625,0.00601468634578607,0.0262631533176798,0.007423164536916349,0.02003203521007705,0.6621621621621621,1,0.028110030498983054,0.0,0.00023804334568891652,0.0,0.027501239834246884,0.25985221674876846,0.06602095275746195
0.2972972972972973,0.03195930080876598,0.05312204100637815,0.160571687177915,0.6086616227498044,0.10980649523090229,0.3352264098501107,0.7972972972972974,1,0.17368541827534137,0.0,0.004999948354759224,0.8888888888888857,0.3157789769089009,0.6625615763546798,0.13658825854912038
0.29391891891891897,0.004348204191668841,0.00017968806152519228,0.0004379625979941313,0.0017827637185842248,0.0004324469186634345,0.005705018180984609,0.06756756756756754,1,0.007442313859889161,0.0,0.012857091619725232,0.6388888888888857,0.024617959428125714,0.16009852216748768,0.08242735718521448
0.27702702702702703,0.6956257065831812,0.024996953115478487,0.004372326603308077,0.00852248021567093,0.026411238747243916,0.0802055067322653,0.8513513513513513,1,0.19471990271841297,0.0,0.007857091360201409,0.7777777777777715,0.3324477938052081,0.44950738916256155,0.17197074520656255
0.2398648648648649,0.003435081311418384,0.017184428701339693,0.007284777879969051,0.03378554656926689,0.019971738680245096,0.13464817144281657,0.7702702702702702,0,0.23239864143816363,0.0,0.022142806387412332,0.8611111111111072,0.23897967855447752,0.6502463054187192,0.12749555248072741
0.195945945945946,0.004261240107835464,0.0015125047265772706,0.00552562811135929,0.020871380120010437,0.006011621249588871,0.02003203521007705,0.6756756756756757,0,0.05856733865178142,0.0,9.518619541680728e-05,0.6666666666666643,0.09553292751201072,0.2697044334975369,0.29096659418857485
0.39189189189189194,0.0038699017305852687,0.0359344872952728,0.006620534606344619,0.03709018175493521,0.04237218452692744,0.02003203521007705,0.6486486486486487,0,0.01671510318821614,0.0,0.007142805608840863,0.6944444444444429,0.04186970555268201,0.27216748768472904,0.13243724056137576
0.4358108108108108,0.6086616227498044,0.0011609411279410247,0.0035328982904859925,0.017827637185842248,0.0038478639558538696,0.02003203521007705,0.7702702702702702,1,0.06229924237844455,0.0,0.01666661562698148,0.6944444444444429,0.10469882384411348,0.3657635467980295,0.16268037161494367
0.3040540540540541,0.004565614401252283,0.0015593798730621034,0.006452648943780202,0.037525002174102096,0.00781602124471623,0.02003203521007705,0.7162162162162162,0,0.03608251791043482,0.0,0.003571376852038132,0.55555555555555,0.008462830420265343,0.08251231527093596,0.02273176517098241
0.1891891891891892,0.002869814766501435,0.0005093765918018495,0.0009489189623206179,0.004261240107835464,0.0012059787309205638,0.02003203521007705,0.5945945945945945,0,0.042804476865942166,0.0,0.005952329356573286,0.75,0.05248848640798418,0.18472906403940886,0.04625420043486855
0.34121621621621623,0.0038699017305852687,0.004684389638717621,0.007284777879969051,0.031002695886598836,0.009006772971458504,0.008570421586803097,0.689189189189189,0,0.038234276973222105,0.023255813953488372,0.009523758113376017,0.6944444444444429,0.02465642683912692,0.17857142857142858,0.14884364498912828
0.21959459459459463,0.0002608922515001305,0.001243753886730896,0.003430707017620695,0.003304635185668319,0.002174416196659804,0.02003203521007705,0.7027027027027026,1,0.00013687603137378255,0.046511627906976744,0.000523757646233135,0.5277777777777715,0.011346110826386513,0.05665024630541872,0.03142913619292351
0.32432432432432434,0.003435081311418384,0.015621923818511933,0.006423451437247259,0.018479867814592574,0.018552581890828472,0.02003203521007705,0.4324324324324324,0,0.09086420964755838,0.0,0.019047568131516635,0.5,0.034549653142314035,0.12438423645320199,0.07293931607036964
0.16554054054054057,0.00017392816766675367,4.375013671917725e-05,0.004832187331201916,0.01856683189842595,4.263561169921185e-05,0.02003203521007705,0.7432432432432432,0,0.001482130932394016,0.023255813953488372,1.0900476756262841e-05,0.6388888888888857,0.004460444257170621,0.12807881773399016,0.015022731765170983
0.17905405405405406,0.0038699017305852687,0.02030943846699521,0.08027854421232428,0.024393425515262197,0.03771424394878854,0.042955262456624954,0.7972972972972974,0,0.027611813316030635,0.0,0.009523758113376017,0.80555555555555,0.0823155250919963,0.41133004926108374,0.048230875667127894
0.2533783783783784,0.0004783024610835726,0.004684389638717621,0.005795705046789004,0.02078441603617706,0.009098134996528243,0.02003203521007705,0.6756756756756757,1,0.0035588123184115317,0.0,0.00047613859614243194,0.7222222222222214,0.010503378622298552,0.13669950738916256,0.033801146471634715
0.2837837837837838,0.001695799634750848,0.028121962881134003,0.029182907779675617,0.025350030437429345,0.03657830943708811,0.02003203521007705,0.6216216216216217,0,0.05882519734221316,0.023255813953488372,0.01190471061791117,0.55555555555555,0.028584245405511608,0.1440886699507389,0.051393556038742835
0.31081081081081086,0.7825897904165581,0.028121962881134003,0.014584154513204573,0.030220019132098448,0.03463077560268483,0.02003203521007705,0.7702702702702702,0,0.03974458389485938,0.023255813953488372,0.003571376852038132,0.75,0.028172348204637158,0.13669950738916256,0.023127100217434277
0.26013513513513514,0.02361074876076181,0.04062200194375608,0.006350457670914904,0.03491607965910079,0.04361166266704024,0.02003203521007705,0.6081081081081081,1,0.0474220623347477,0.09302325581395349,0.010714234365643593,0.7777777777777715,0.09858783175182957,0.2820197044334975,0.04151017987744614
0.22297297297297297,4.3482041916688424e-05,0.00012031287597773742,0.00048175885779354447,0.0023045482215844856,0.0004309242182456055,0.02003203521007705,0.6216216216216217,1,0.00016956217756610196,0.046511627906976744,0.005952329356573286,0.9444444444444429,0.0034786375671552222,0.07881773399014778,0.00494168808064835
0.23310810810810811,0.0010870510479172102,0.00010781283691511537,0.0004160644680944247,0.002478476389251239,0.0003959021086355386,4.871185789891429e-05,0.6756756756756757,1,0.0002711853495217462,0.0,0.01190471061791117,0.5833333333333286,0.000838589559826293,0.04556650246305419,0.00494168808064835
0.3141891891891892,0.6086616227498044,0.017184428701339693,0.006146075125184309,0.019045134359509525,0.019615426782473112,0.02003203521007705,0.8648648648648649,0,0.25926386598937784,0.11627906976744186,0.01142852011700414,0.25,0.3049483293899305,0.18226600985221675,0.09408974105554457
0.2398648648648649,0.004304722149752152,0.0015593798730621034,0.0028613556402283247,0.006739716497086703,0.0030667186415075953,0.042955262456624954,0.7162162162162162,1,0.0075951463794777544,0.09302325581395349,0.0007618528966866503,0.8333333333333286,0.043395382253622154,0.32019704433497537,0.027871120774856692
0.18243243243243246,0.0013914253413340291,0.0010000031250097655,0.003875968992248062,0.019262544569092967,0.003805228344154658,0.02003203521007705,0.554054054054054,0,0.10342677583008468,0.0,0.005952329356573286,0.30555555555555003,0.025295577668070036,0.08251231527093596,0.018185412136785928
0.22972972972972977,0.0027393686407513698,0.0015593798730621034,0.004459919122906904,0.021219236455343946,0.004928981252512456,0.001985724560232212,0.5135135135135136,0,0.04319951664792618,0.023255813953488372,0.009523758113376017,0.7777777777777715,0.029695065873961823,0.17857142857142858,0.0197667523225934
0.21959459459459463,0.0038699017305852687,0.0031218847558898625,0.007284777879969051,0.03591616662318462,0.00858803035655553,0.031493648833351,0.6351351351351351,0,0.05530159580595378,0.0,0.007142805608840863,0.80555555555555,0.0937018787483533,0.48768472906403937,0.13639059102589443
0.3614864864864865,0.0038699017305852687,0.0031218847558898625,0.007284777879969051,0.02678493782068006,0.00689174209109403,0.02003203521007705,0.7162162162162162,1,0.19234865943178323,0.0,0.027380901897389672,0.38888888888888573,0.11268998462487173,0.1145320197044335,0.0691836331290769
0.35810810810810817,0.006391860161753196,0.04218450682658384,0.005810303800055475,0.02517610226976259,0.045208975405342855,0.2206102736173712,0.8513513513513513,0,0.017950556148702557,0.023255813953488372,0.005952329356573286,0.8611111111111072,0.1966300180737651,0.38916256157635465,0.10140343941490414
0.20945945945945948,0.018871206191842772,0.0007375023046947022,0.0031679294588242164,8.696408383337682e-05,0.001397838983567017,0.00010888532942110255,0.47297297297297297,1,7.113687782623217e-07,0.06976744186046512,0.00035709097091567426,0.5833333333333286,0.00027104729597772915,0.009852216748768473,0.003953350464518679
0.18581081081081086,0.0006522306287503262,0.001075003359385498,0.001372282807048278,0.0036090094790851377,0.0017632870838459758,0.02003203521007705,0.5810810810810811,1,0.017024989103138655,0.0,0.0011904243475029783,0.1666666666666643,0.006274330637458262,0.11699507389162561,0.024510772880015814
0.3141891891891892,0.0006087485868336378,0.0008796902490320283,0.003204426341990394,0.017262370640925298,0.002638839824097648,0.02003203521007705,0.6486486486486487,0,0.046577779362688136,0.023255813953488372,0.004761853104305709,0.47222222222222143,0.01130586799641602,0.04433497536945813,0.030440798576793836
0.25000000000000006,0.0038699017305852687,0.021871943349822967,0.0031460313289245097,0.0037394556048352032,0.022188790488604112,0.02003203521007705,0.7432432432432432,1,0.004009138998086516,0.046511627906976744,0.0011904243475029783,0.38888888888888573,0.02969388226131563,0.11330049261083744,0.052184226131646576
0.2702702702702703,0.003913383772501957,0.0014656295800924378,0.005138761149797807,0.018871206191842772,0.005425381588724708,0.0013037585496474121,0.4594594594594595,0,0.055447689388410035,0.06976744186046512,0.00833328186110844,0.7777777777777715,0.006373162293415207,0.09236453201970443,0.0075113658825854916
0.28040540540540543,0.00656578832941995,0.05468454588920591,0.08027854421232428,0.03182885468301591,0.07574064148323202,0.034359052239169484,0.6216216216216217,0,0.06085469959373151,0.0,0.009523758113376017,0.9444444444444429,0.05157177841350928,0.21182266009852216,0.03617315675034592
0.1891891891891892,0.0010000869640838335,0.0009359404248138276,0.0018832391713747645,0.0101313157665884,0.0026373171236798187,0.02003203521007705,0.6081081081081081,1,0.0004187476915442125,0.0,6.423381285785029e-05,0.8888888888888857,0.014585658639011161,0.35098522167487683,0.034394149041312515
0.20608108108108109,0.0038699017305852687,0.0014562545507954712,0.004766492941502796,0.02787198886859727,0.005326406061565823,0.0018653776171878357,0.36486486486486486,0,0.11809012315272831,0.046511627906976744,0.010714234365643593,0.6388888888888857,0.027456854360014722,0.1625615763546798,0.058509586874876465
0.3378378378378379,0.2608052874162971,0.0013921918505995332,0.006197170761616958,0.032307157144099485,0.004123472731480917,0.031493648833351,0.8783783783783785,0,0.003021711796934168,0.0,0.5714285491836724,0.47222222222222143,0.13110285475534134,0.21305418719211824,0.11247282071555643
0.35810810810810817,0.0013044612575006523,0.0008328151025471955,0.001525569716346224,0.005130880946169232,0.0016856293625366972,0.02003203521007705,0.47297297297297297,1,0.04220985935167599,0.0,0.0023809005997705553,0.3333333333333286,0.016439196042946202,0.05788177339901478,0.018778414706463728
0.21959459459459463,0.005087398904252543,0.0009343779199309999,0.0025109855618330196,0.0074789112096704065,0.0020906676736792097,0.16903301231263843,0.6081081081081081,1,0.07839113786506408,0.0,0.0154761393747139,0.8888888888888857,0.1265524559370602,0.3842364532019704,0.061079264676813606
0.29054054054054057,0.0038699017305852687,0.00015781299316560364,0.00013868815603147492,0.00013044612575006522,0.00019338295306428233,0.02003203521007705,0.8108108108108107,0,0.16839801269861646,0.06976744186046512,0.003571376852038132,0.55555555555555,0.12884688905170136,0.35221674876847286,0.32417473809053177
0.22972972972972977,0.0038699017305852687,0.034371982412445046,0.10947605074526637,0.6521436646664928,0.09234264413882155,0.02003203521007705,0.7027027027027026,1,0.08762094000651685,0.023255813953488372,0.017857091879249058,0.75,0.05233284134501007,0.33004926108374383,0.05692824668906899
